C:\Users\doris\anaconda3\envs\py37\python.exe F:\resource_provision_mec\codes\min_cost\ppo\train.py 
------use_orthogonal_init------
------use_orthogonal_init------
evaluate_num:648 	 evaluate_reward:61.014079358697956 	 info: [{'cost': 4458.0, 'assigned_user': '50 / 50'}]
step: 1296384 / 2000000, lr = 0.00010554239999999999
step: 1297408 / 2000000, lr = 0.0001053888
evaluate_num:649 	 evaluate_reward:60.911477234599865 	 info: [{'cost': 4462.0, 'assigned_user': '50 / 50'}]
step: 1298432 / 2000000, lr = 0.00010523519999999999
step: 1299456 / 2000000, lr = 0.0001050816
evaluate_num:650 	 evaluate_reward:60.699902169082044 	 info: [{'cost': 4466.0, 'assigned_user': '50 / 50'}]
step: 1300480 / 2000000, lr = 0.00010492799999999998
step: 1301504 / 2000000, lr = 0.0001047744
evaluate_num:651 	 evaluate_reward:61.05530405562172 	 info: [{'cost': 4448.0, 'assigned_user': '50 / 50'}]
step: 1302528 / 2000000, lr = 0.0001046208
step: 1303552 / 2000000, lr = 0.00010446719999999999
evaluate_num:652 	 evaluate_reward:60.63121531528788 	 info: [{'cost': 4477.0, 'assigned_user': '50 / 50'}]
step: 1304576 / 2000000, lr = 0.0001043136
step: 1305600 / 2000000, lr = 0.00010415999999999998
evaluate_num:653 	 evaluate_reward:60.44155439062151 	 info: [{'cost': 4492.0, 'assigned_user': '50 / 50'}]
step: 1306624 / 2000000, lr = 0.0001040064
step: 1307648 / 2000000, lr = 0.0001038528
evaluate_num:654 	 evaluate_reward:60.27272569521807 	 info: [{'cost': 4525.0, 'assigned_user': '50 / 50'}]
step: 1308672 / 2000000, lr = 0.00010369919999999998
step: 1309696 / 2000000, lr = 0.0001035456
evaluate_num:655 	 evaluate_reward:60.44383146829056 	 info: [{'cost': 4490.0, 'assigned_user': '50 / 50'}]
step: 1310720 / 2000000, lr = 0.00010339199999999998
step: 1311744 / 2000000, lr = 0.00010323839999999999
evaluate_num:656 	 evaluate_reward:60.231558884630196 	 info: [{'cost': 4521.0, 'assigned_user': '50 / 50'}]
step: 1312768 / 2000000, lr = 0.0001030848
step: 1313792 / 2000000, lr = 0.00010293119999999998
evaluate_num:657 	 evaluate_reward:60.48538285329656 	 info: [{'cost': 4485.0, 'assigned_user': '50 / 50'}]
step: 1314816 / 2000000, lr = 0.0001027776
step: 1315840 / 2000000, lr = 0.00010262400000000001
evaluate_num:658 	 evaluate_reward:60.48718624416324 	 info: [{'cost': 4499.0, 'assigned_user': '50 / 50'}]
step: 1316864 / 2000000, lr = 0.00010247039999999999
step: 1317888 / 2000000, lr = 0.0001023168
evaluate_num:659 	 evaluate_reward:60.10379457351684 	 info: [{'cost': 4523.0, 'assigned_user': '50 / 50'}]
step: 1318912 / 2000000, lr = 0.00010216319999999998
step: 1319936 / 2000000, lr = 0.00010200959999999999
evaluate_num:660 	 evaluate_reward:60.20057303148121 	 info: [{'cost': 4516.0, 'assigned_user': '50 / 50'}]
step: 1320960 / 2000000, lr = 0.00010185600000000001
step: 1321984 / 2000000, lr = 0.00010170239999999998
evaluate_num:661 	 evaluate_reward:59.993513313936596 	 info: [{'cost': 4516.0, 'assigned_user': '50 / 50'}]
step: 1323008 / 2000000, lr = 0.0001015488
evaluate_num:662 	 evaluate_reward:59.85117178169914 	 info: [{'cost': 4533.0, 'assigned_user': '50 / 50'}]
step: 1324032 / 2000000, lr = 0.00010139519999999997
step: 1325056 / 2000000, lr = 0.00010124159999999999
evaluate_num:663 	 evaluate_reward:60.31410172970376 	 info: [{'cost': 4482.0, 'assigned_user': '50 / 50'}]
step: 1326080 / 2000000, lr = 0.000101088
step: 1327104 / 2000000, lr = 0.00010093439999999998
evaluate_num:664 	 evaluate_reward:60.89116073162577 	 info: [{'cost': 4426.0, 'assigned_user': '50 / 50'}]
step: 1328128 / 2000000, lr = 0.0001007808
step: 1329152 / 2000000, lr = 0.00010062720000000001
evaluate_num:665 	 evaluate_reward:61.0564667891976 	 info: [{'cost': 4429.0, 'assigned_user': '50 / 50'}]
step: 1330176 / 2000000, lr = 0.00010047359999999999
step: 1331200 / 2000000, lr = 0.00010032
evaluate_num:666 	 evaluate_reward:60.8263685631597 	 info: [{'cost': 4449.0, 'assigned_user': '50 / 50'}]
step: 1332224 / 2000000, lr = 0.00010016639999999998
step: 1333248 / 2000000, lr = 0.00010001279999999999
evaluate_num:667 	 evaluate_reward:60.8263685631597 	 info: [{'cost': 4449.0, 'assigned_user': '50 / 50'}]
step: 1334272 / 2000000, lr = 9.985920000000001e-05
step: 1335296 / 2000000, lr = 9.970559999999998e-05
evaluate_num:668 	 evaluate_reward:61.07640140461076 	 info: [{'cost': 4425.0, 'assigned_user': '50 / 50'}]
step: 1336320 / 2000000, lr = 9.9552e-05
step: 1337344 / 2000000, lr = 9.939839999999997e-05
evaluate_num:669 	 evaluate_reward:60.887572381581236 	 info: [{'cost': 4431.0, 'assigned_user': '50 / 50'}]
step: 1338368 / 2000000, lr = 9.924479999999999e-05
step: 1339392 / 2000000, lr = 9.90912e-05
evaluate_num:670 	 evaluate_reward:61.160412891367706 	 info: [{'cost': 4422.0, 'assigned_user': '50 / 50'}]
step: 1340416 / 2000000, lr = 9.893759999999998e-05
step: 1341440 / 2000000, lr = 9.8784e-05
evaluate_num:671 	 evaluate_reward:61.192750315850844 	 info: [{'cost': 4414.0, 'assigned_user': '50 / 50'}]
step: 1342464 / 2000000, lr = 9.863039999999997e-05
step: 1343488 / 2000000, lr = 9.847679999999999e-05
evaluate_num:672 	 evaluate_reward:61.17795823438704 	 info: [{'cost': 4423.0, 'assigned_user': '50 / 50'}]
step: 1344512 / 2000000, lr = 9.83232e-05
step: 1345536 / 2000000, lr = 9.816959999999998e-05
evaluate_num:673 	 evaluate_reward:61.17795823438704 	 info: [{'cost': 4423.0, 'assigned_user': '50 / 50'}]
step: 1346560 / 2000000, lr = 9.801599999999999e-05
step: 1347584 / 2000000, lr = 9.786240000000001e-05
evaluate_num:674 	 evaluate_reward:61.162135449576915 	 info: [{'cost': 4424.0, 'assigned_user': '50 / 50'}]
step: 1348608 / 2000000, lr = 9.770879999999998e-05
step: 1349632 / 2000000, lr = 9.75552e-05
evaluate_num:675 	 evaluate_reward:60.62088416115019 	 info: [{'cost': 4466.0, 'assigned_user': '50 / 50'}]
step: 1350656 / 2000000, lr = 9.740159999999999e-05
step: 1351680 / 2000000, lr = 9.724799999999999e-05
evaluate_num:676 	 evaluate_reward:61.045070130688515 	 info: [{'cost': 4416.0, 'assigned_user': '50 / 50'}]
step: 1352704 / 2000000, lr = 9.70944e-05
step: 1353728 / 2000000, lr = 9.694079999999999e-05
evaluate_num:677 	 evaluate_reward:60.55508542308232 	 info: [{'cost': 4485.0, 'assigned_user': '50 / 50'}]
step: 1354752 / 2000000, lr = 9.67872e-05
step: 1355776 / 2000000, lr = 9.663359999999998e-05
evaluate_num:678 	 evaluate_reward:59.991013331381595 	 info: [{'cost': 4503.0, 'assigned_user': '50 / 50'}]
step: 1356800 / 2000000, lr = 9.647999999999998e-05
step: 1357824 / 2000000, lr = 9.63264e-05
evaluate_num:679 	 evaluate_reward:59.982569221190126 	 info: [{'cost': 4503.0, 'assigned_user': '50 / 50'}]
step: 1358848 / 2000000, lr = 9.617279999999999e-05
step: 1359872 / 2000000, lr = 9.601919999999999e-05
evaluate_num:680 	 evaluate_reward:60.0394112531428 	 info: [{'cost': 4491.0, 'assigned_user': '50 / 50'}]
step: 1360896 / 2000000, lr = 9.586559999999998e-05
step: 1361920 / 2000000, lr = 9.5712e-05
evaluate_num:681 	 evaluate_reward:60.201530981946874 	 info: [{'cost': 4474.0, 'assigned_user': '50 / 50'}]
step: 1362944 / 2000000, lr = 9.55584e-05
step: 1363968 / 2000000, lr = 9.540479999999998e-05
evaluate_num:682 	 evaluate_reward:60.47525860918893 	 info: [{'cost': 4461.0, 'assigned_user': '50 / 50'}]
step: 1364992 / 2000000, lr = 9.52512e-05
evaluate_num:683 	 evaluate_reward:60.517322417955654 	 info: [{'cost': 4466.0, 'assigned_user': '50 / 50'}]
step: 1366016 / 2000000, lr = 9.50976e-05
step: 1367040 / 2000000, lr = 9.494399999999999e-05
evaluate_num:684 	 evaluate_reward:60.25742094800989 	 info: [{'cost': 4487.0, 'assigned_user': '50 / 50'}]
step: 1368064 / 2000000, lr = 9.47904e-05
step: 1369088 / 2000000, lr = 9.463679999999998e-05
evaluate_num:685 	 evaluate_reward:60.5469615661846 	 info: [{'cost': 4445.0, 'assigned_user': '50 / 50'}]
step: 1370112 / 2000000, lr = 9.44832e-05
step: 1371136 / 2000000, lr = 9.43296e-05
evaluate_num:686 	 evaluate_reward:61.006763419632776 	 info: [{'cost': 4415.0, 'assigned_user': '50 / 50'}]
step: 1372160 / 2000000, lr = 9.417599999999999e-05
step: 1373184 / 2000000, lr = 9.40224e-05
evaluate_num:687 	 evaluate_reward:61.30931876572981 	 info: [{'cost': 4403.0, 'assigned_user': '50 / 50'}]
step: 1374208 / 2000000, lr = 9.386879999999998e-05
step: 1375232 / 2000000, lr = 9.37152e-05
evaluate_num:688 	 evaluate_reward:61.28343282100451 	 info: [{'cost': 4412.0, 'assigned_user': '50 / 50'}]
step: 1376256 / 2000000, lr = 9.356160000000001e-05
step: 1377280 / 2000000, lr = 9.340799999999998e-05
evaluate_num:689 	 evaluate_reward:61.01289470628593 	 info: [{'cost': 4436.0, 'assigned_user': '50 / 50'}]
step: 1378304 / 2000000, lr = 9.32544e-05
step: 1379328 / 2000000, lr = 9.310079999999997e-05
evaluate_num:690 	 evaluate_reward:60.74519146133543 	 info: [{'cost': 4470.0, 'assigned_user': '50 / 50'}]
step: 1380352 / 2000000, lr = 9.294719999999999e-05
step: 1381376 / 2000000, lr = 9.27936e-05
evaluate_num:691 	 evaluate_reward:60.93781188820416 	 info: [{'cost': 4459.0, 'assigned_user': '50 / 50'}]
step: 1382400 / 2000000, lr = 9.263999999999998e-05
step: 1383424 / 2000000, lr = 9.24864e-05
evaluate_num:692 	 evaluate_reward:60.65523380474593 	 info: [{'cost': 4466.0, 'assigned_user': '50 / 50'}]
step: 1384448 / 2000000, lr = 9.233280000000001e-05
step: 1385472 / 2000000, lr = 9.217919999999999e-05
evaluate_num:693 	 evaluate_reward:60.51398423685582 	 info: [{'cost': 4475.0, 'assigned_user': '50 / 50'}]
step: 1386496 / 2000000, lr = 9.20256e-05
step: 1387520 / 2000000, lr = 9.187199999999998e-05
evaluate_num:694 	 evaluate_reward:60.658980935494846 	 info: [{'cost': 4453.0, 'assigned_user': '50 / 50'}]
step: 1388544 / 2000000, lr = 9.171839999999999e-05
step: 1389568 / 2000000, lr = 9.156480000000001e-05
evaluate_num:695 	 evaluate_reward:60.641680671685855 	 info: [{'cost': 4455.0, 'assigned_user': '50 / 50'}]
step: 1390592 / 2000000, lr = 9.141119999999998e-05
step: 1391616 / 2000000, lr = 9.12576e-05
evaluate_num:696 	 evaluate_reward:60.35975924768132 	 info: [{'cost': 4493.0, 'assigned_user': '50 / 50'}]
step: 1392640 / 2000000, lr = 9.110399999999997e-05
step: 1393664 / 2000000, lr = 9.095039999999999e-05
evaluate_num:697 	 evaluate_reward:60.66762185715208 	 info: [{'cost': 4471.0, 'assigned_user': '50 / 50'}]
step: 1394688 / 2000000, lr = 9.07968e-05
step: 1395712 / 2000000, lr = 9.064319999999998e-05
evaluate_num:698 	 evaluate_reward:60.115822926938286 	 info: [{'cost': 4532.0, 'assigned_user': '50 / 50'}]
step: 1396736 / 2000000, lr = 9.04896e-05
step: 1397760 / 2000000, lr = 9.033600000000001e-05
evaluate_num:699 	 evaluate_reward:60.13413574984845 	 info: [{'cost': 4507.0, 'assigned_user': '50 / 50'}]
step: 1398784 / 2000000, lr = 9.018239999999999e-05
step: 1399808 / 2000000, lr = 9.00288e-05
evaluate_num:700 	 evaluate_reward:59.890479100173586 	 info: [{'cost': 4522.0, 'assigned_user': '50 / 50'}]
step: 1400832 / 2000000, lr = 8.987519999999998e-05
step: 1401856 / 2000000, lr = 8.972159999999999e-05
evaluate_num:701 	 evaluate_reward:60.0911784976883 	 info: [{'cost': 4524.0, 'assigned_user': '50 / 50'}]
step: 1402880 / 2000000, lr = 8.956800000000001e-05
step: 1403904 / 2000000, lr = 8.941439999999998e-05
evaluate_num:702 	 evaluate_reward:60.3963749841059 	 info: [{'cost': 4478.0, 'assigned_user': '50 / 50'}]
step: 1404928 / 2000000, lr = 8.92608e-05
step: 1405952 / 2000000, lr = 8.910719999999997e-05
evaluate_num:703 	 evaluate_reward:60.32424488971586 	 info: [{'cost': 4450.0, 'assigned_user': '50 / 50'}]
step: 1406976 / 2000000, lr = 8.895359999999999e-05
step: 1408000 / 2000000, lr = 8.88e-05
evaluate_num:704 	 evaluate_reward:60.03676540211969 	 info: [{'cost': 4486.0, 'assigned_user': '50 / 50'}]
step: 1409024 / 2000000, lr = 8.864639999999998e-05
evaluate_num:705 	 evaluate_reward:59.84719145650377 	 info: [{'cost': 4477.0, 'assigned_user': '50 / 50'}]
step: 1410048 / 2000000, lr = 8.84928e-05
step: 1411072 / 2000000, lr = 8.833919999999998e-05
evaluate_num:706 	 evaluate_reward:59.9469954839329 	 info: [{'cost': 4475.0, 'assigned_user': '50 / 50'}]
step: 1412096 / 2000000, lr = 8.818559999999998e-05
step: 1413120 / 2000000, lr = 8.8032e-05
evaluate_num:707 	 evaluate_reward:60.049794121064686 	 info: [{'cost': 4479.0, 'assigned_user': '50 / 50'}]
step: 1414144 / 2000000, lr = 8.787839999999999e-05
step: 1415168 / 2000000, lr = 8.772479999999999e-05
evaluate_num:708 	 evaluate_reward:60.321256554973246 	 info: [{'cost': 4478.0, 'assigned_user': '50 / 50'}]
step: 1416192 / 2000000, lr = 8.75712e-05
step: 1417216 / 2000000, lr = 8.741759999999998e-05
evaluate_num:709 	 evaluate_reward:60.263783485611086 	 info: [{'cost': 4483.0, 'assigned_user': '50 / 50'}]
step: 1418240 / 2000000, lr = 8.7264e-05
step: 1419264 / 2000000, lr = 8.711039999999999e-05
evaluate_num:710 	 evaluate_reward:60.529474833013936 	 info: [{'cost': 4465.0, 'assigned_user': '50 / 50'}]
step: 1420288 / 2000000, lr = 8.695679999999999e-05
step: 1421312 / 2000000, lr = 8.68032e-05
evaluate_num:711 	 evaluate_reward:60.5858532939521 	 info: [{'cost': 4451.0, 'assigned_user': '50 / 50'}]
step: 1422336 / 2000000, lr = 8.664959999999999e-05
step: 1423360 / 2000000, lr = 8.649599999999999e-05
evaluate_num:712 	 evaluate_reward:60.3593292997066 	 info: [{'cost': 4464.0, 'assigned_user': '50 / 50'}]
step: 1424384 / 2000000, lr = 8.634239999999998e-05
step: 1425408 / 2000000, lr = 8.61888e-05
evaluate_num:713 	 evaluate_reward:60.42028092994037 	 info: [{'cost': 4484.0, 'assigned_user': '50 / 50'}]
step: 1426432 / 2000000, lr = 8.60352e-05
step: 1427456 / 2000000, lr = 8.588159999999999e-05
evaluate_num:714 	 evaluate_reward:60.37535201583574 	 info: [{'cost': 4481.0, 'assigned_user': '50 / 50'}]
step: 1428480 / 2000000, lr = 8.5728e-05
step: 1429504 / 2000000, lr = 8.557439999999998e-05
evaluate_num:715 	 evaluate_reward:60.266833273776406 	 info: [{'cost': 4503.0, 'assigned_user': '50 / 50'}]
step: 1430528 / 2000000, lr = 8.54208e-05
step: 1431552 / 2000000, lr = 8.52672e-05
evaluate_num:716 	 evaluate_reward:60.64657364718822 	 info: [{'cost': 4456.0, 'assigned_user': '50 / 50'}]
step: 1432576 / 2000000, lr = 8.511359999999998e-05
step: 1433600 / 2000000, lr = 8.496e-05
evaluate_num:717 	 evaluate_reward:60.33754848813536 	 info: [{'cost': 4486.0, 'assigned_user': '50 / 50'}]
step: 1434624 / 2000000, lr = 8.48064e-05
step: 1435648 / 2000000, lr = 8.465279999999999e-05
evaluate_num:718 	 evaluate_reward:60.53377702798751 	 info: [{'cost': 4466.0, 'assigned_user': '50 / 50'}]
step: 1436672 / 2000000, lr = 8.44992e-05
step: 1437696 / 2000000, lr = 8.434559999999998e-05
evaluate_num:719 	 evaluate_reward:60.519536766167604 	 info: [{'cost': 4477.0, 'assigned_user': '50 / 50'}]
step: 1438720 / 2000000, lr = 8.4192e-05
step: 1439744 / 2000000, lr = 8.403840000000001e-05
evaluate_num:720 	 evaluate_reward:60.22823149148867 	 info: [{'cost': 4514.0, 'assigned_user': '50 / 50'}]
step: 1440768 / 2000000, lr = 8.388479999999999e-05
step: 1441792 / 2000000, lr = 8.37312e-05
evaluate_num:721 	 evaluate_reward:60.43061506338502 	 info: [{'cost': 4477.0, 'assigned_user': '50 / 50'}]
step: 1442816 / 2000000, lr = 8.357759999999998e-05
step: 1443840 / 2000000, lr = 8.342399999999999e-05
evaluate_num:722 	 evaluate_reward:61.004084586808276 	 info: [{'cost': 4440.0, 'assigned_user': '50 / 50'}]
step: 1444864 / 2000000, lr = 8.327040000000001e-05
step: 1445888 / 2000000, lr = 8.311679999999998e-05
evaluate_num:723 	 evaluate_reward:60.43418811675158 	 info: [{'cost': 4461.0, 'assigned_user': '50 / 50'}]
step: 1446912 / 2000000, lr = 8.29632e-05
step: 1447936 / 2000000, lr = 8.280960000000001e-05
evaluate_num:724 	 evaluate_reward:59.98071787932836 	 info: [{'cost': 4558.0, 'assigned_user': '50 / 50'}]
step: 1448960 / 2000000, lr = 8.265599999999999e-05
step: 1449984 / 2000000, lr = 8.25024e-05
evaluate_num:725 	 evaluate_reward:60.55685452289241 	 info: [{'cost': 4467.0, 'assigned_user': '50 / 50'}]
step: 1451008 / 2000000, lr = 8.234879999999998e-05
evaluate_num:726 	 evaluate_reward:60.08219672243331 	 info: [{'cost': 4496.0, 'assigned_user': '50 / 50'}]
step: 1452032 / 2000000, lr = 8.21952e-05
step: 1453056 / 2000000, lr = 8.204160000000001e-05
evaluate_num:727 	 evaluate_reward:60.53113609492674 	 info: [{'cost': 4475.0, 'assigned_user': '50 / 50'}]
step: 1454080 / 2000000, lr = 8.188799999999999e-05
step: 1455104 / 2000000, lr = 8.17344e-05
evaluate_num:728 	 evaluate_reward:60.70210147002262 	 info: [{'cost': 4465.0, 'assigned_user': '50 / 50'}]
step: 1456128 / 2000000, lr = 8.158079999999998e-05
step: 1457152 / 2000000, lr = 8.142719999999999e-05
evaluate_num:729 	 evaluate_reward:60.60731888543814 	 info: [{'cost': 4478.0, 'assigned_user': '50 / 50'}]
step: 1458176 / 2000000, lr = 8.127360000000001e-05
step: 1459200 / 2000000, lr = 8.111999999999998e-05
evaluate_num:730 	 evaluate_reward:60.722056995193206 	 info: [{'cost': 4456.0, 'assigned_user': '50 / 50'}]
step: 1460224 / 2000000, lr = 8.09664e-05
step: 1461248 / 2000000, lr = 8.081279999999997e-05
evaluate_num:731 	 evaluate_reward:60.77482375728276 	 info: [{'cost': 4441.0, 'assigned_user': '50 / 50'}]
step: 1462272 / 2000000, lr = 8.065919999999999e-05
step: 1463296 / 2000000, lr = 8.05056e-05
evaluate_num:732 	 evaluate_reward:60.95592905342971 	 info: [{'cost': 4426.0, 'assigned_user': '50 / 50'}]
step: 1464320 / 2000000, lr = 8.035199999999998e-05
step: 1465344 / 2000000, lr = 8.01984e-05
evaluate_num:733 	 evaluate_reward:61.02897930754445 	 info: [{'cost': 4440.0, 'assigned_user': '50 / 50'}]
step: 1466368 / 2000000, lr = 8.004480000000001e-05
step: 1467392 / 2000000, lr = 7.989119999999998e-05
evaluate_num:734 	 evaluate_reward:61.205797020497265 	 info: [{'cost': 4424.0, 'assigned_user': '50 / 50'}]
step: 1468416 / 2000000, lr = 7.97376e-05
step: 1469440 / 2000000, lr = 7.958399999999998e-05
evaluate_num:735 	 evaluate_reward:61.30630798775617 	 info: [{'cost': 4410.0, 'assigned_user': '50 / 50'}]
step: 1470464 / 2000000, lr = 7.943039999999999e-05
step: 1471488 / 2000000, lr = 7.92768e-05
evaluate_num:736 	 evaluate_reward:61.22269819083542 	 info: [{'cost': 4408.0, 'assigned_user': '50 / 50'}]
step: 1472512 / 2000000, lr = 7.912319999999998e-05
step: 1473536 / 2000000, lr = 7.89696e-05
evaluate_num:737 	 evaluate_reward:61.2433649400574 	 info: [{'cost': 4412.0, 'assigned_user': '50 / 50'}]
step: 1474560 / 2000000, lr = 7.881599999999999e-05
step: 1475584 / 2000000, lr = 7.866239999999999e-05
evaluate_num:738 	 evaluate_reward:60.99159902753321 	 info: [{'cost': 4425.0, 'assigned_user': '50 / 50'}]
step: 1476608 / 2000000, lr = 7.85088e-05
step: 1477632 / 2000000, lr = 7.835519999999999e-05
evaluate_num:739 	 evaluate_reward:60.95571708909085 	 info: [{'cost': 4430.0, 'assigned_user': '50 / 50'}]
step: 1478656 / 2000000, lr = 7.82016e-05
step: 1479680 / 2000000, lr = 7.804799999999998e-05
evaluate_num:740 	 evaluate_reward:60.99086777235041 	 info: [{'cost': 4440.0, 'assigned_user': '50 / 50'}]
step: 1480704 / 2000000, lr = 7.789439999999998e-05
step: 1481728 / 2000000, lr = 7.77408e-05
evaluate_num:741 	 evaluate_reward:61.27383366584807 	 info: [{'cost': 4427.0, 'assigned_user': '50 / 50'}]
step: 1482752 / 2000000, lr = 7.758719999999999e-05
step: 1483776 / 2000000, lr = 7.743359999999999e-05
evaluate_num:742 	 evaluate_reward:61.21656262633872 	 info: [{'cost': 4431.0, 'assigned_user': '50 / 50'}]
step: 1484800 / 2000000, lr = 7.728e-05
step: 1485824 / 2000000, lr = 7.71264e-05
evaluate_num:743 	 evaluate_reward:61.07905212494054 	 info: [{'cost': 4434.0, 'assigned_user': '50 / 50'}]
step: 1486848 / 2000000, lr = 7.69728e-05
step: 1487872 / 2000000, lr = 7.681919999999998e-05
evaluate_num:744 	 evaluate_reward:61.19710538618417 	 info: [{'cost': 4422.0, 'assigned_user': '50 / 50'}]
step: 1488896 / 2000000, lr = 7.66656e-05
step: 1489920 / 2000000, lr = 7.6512e-05
